ParticipantID,UnityDistance
1002,1,492611
ParticipantID,UnityDistance
1002,1,492337
ParticipantID,UnityDistance
1002,1,431148
ParticipantID,UnityDistance
1002,1,463296
ParticipantID,UnityDistance
1002,1,549507
ParticipantID,UnityDistance
1002,1,556484
ParticipantID,UnityDistance
1002,1,464315
ParticipantID,UnityDistance
1002,1,484677
ParticipantID,UnityDistance
1002,1,545531
ParticipantID,UnityDistance
1002,1,357763
ParticipantID,UnityDistance
1002,1,485063
ParticipantID,UnityDistance
1002,1,208350
ParticipantID,UnityDistance
1002,1,460768
ParticipantID,UnityDistance
1002,1,474789
ParticipantID,UnityDistance
1002,1,210219
ParticipantID,UnityDistance
1002,1,539777
ParticipantID,UnityDistance
1002,1,256267
ParticipantID,UnityDistance
1002,1,476118
ParticipantID,UnityDistance
1002,1,452729
ParticipantID,UnityDistance
1002,1,520578
ParticipantID,UnityDistance
1002,1,495801
ParticipantID,UnityDistance
1002,1,504216
ParticipantID,UnityDistance
1002,1,348268
ParticipantID,UnityDistance
1002,1,493346
ParticipantID,UnityDistance
1002,1,404289
ParticipantID,UnityDistance
1002,1,485866
ParticipantID,UnityDistance
1002,1,412152
ParticipantID,UnityDistance
1002,1,060317
ParticipantID,UnityDistance
1002,1,433283
ParticipantID,UnityDistance
1002,1,157062
ParticipantID,UnityDistance
1002,0,623402
ParticipantID,UnityDistance
1002,1,060409
ParticipantID,UnityDistance
1002,1,049956
ParticipantID,UnityDistance
1002,0,909908
ParticipantID,UnityDistance
1002,1,424029
ParticipantID,UnityDistance
1002,0,803824
ParticipantID,UnityDistance
1002,1,692677
ParticipantID,UnityDistance
1002,1,833725
ParticipantID,UnityDistance
1002,1,534183
ParticipantID,UnityDistance
1002,1,595099
ParticipantID,UnityDistance
1002,1,514678
ParticipantID,UnityDistance
1002,1,937454
ParticipantID,UnityDistance
1002,1,968452
ParticipantID,UnityDistance
1002,1,706720
ParticipantID,UnityDistance
1002,1,531494
ParticipantID,UnityDistance
1002,1,866909
ParticipantID,UnityDistance
1002,1,898107
ParticipantID,UnityDistance
1002,1,226086
ParticipantID,UnityDistance
1002,1,968415
ParticipantID,UnityDistance
1002,2,126795
ParticipantID,UnityDistance
1002,2,356471
ParticipantID,UnityDistance
1002,1,532019
ParticipantID,UnityDistance
1002,1,447264
ParticipantID,UnityDistance
1002,1,509104
ParticipantID,UnityDistance
1002,1,689391
ParticipantID,UnityDistance
1002,1,655737
ParticipantID,UnityDistance
1002,2,221070
ParticipantID,UnityDistance
1002,1,339166
ParticipantID,UnityDistance
1002,1,769440
ParticipantID,UnityDistance
1002,1,424774
ParticipantID,UnityDistance
1002,1,588458
ParticipantID,UnityDistance
1002,1,174036
ParticipantID,UnityDistance
1002,1,396541
ParticipantID,UnityDistance
1002,1,210244
ParticipantID,UnityDistance
1002,0,983544
ParticipantID,UnityDistance
1002,1,483521
ParticipantID,UnityDistance
1002,1,415653
ParticipantID,UnityDistance
1002,1,092502
ParticipantID,UnityDistance
1002,0,854426
ParticipantID,UnityDistance
1002,0,996616
ParticipantID,UnityDistance
1002,0,872302
ParticipantID,UnityDistance
1002,3,084587
ParticipantID,UnityDistance
1002,1,465288
ParticipantID,UnityDistance
1002,1,103822
ParticipantID,UnityDistance
1002,0,873114
ParticipantID,UnityDistance
1002,1,321207
ParticipantID,UnityDistance
1002,1,393324
ParticipantID,UnityDistance
1002,1,112770
ParticipantID,UnityDistance
1002,1,636294
ParticipantID,UnityDistance
1002,0,964026
ParticipantID,UnityDistance
1002,1,324060
ParticipantID,UnityDistance
1002,1,396377
ParticipantID,UnityDistance
1002,1,813342
ParticipantID,UnityDistance
1002,1,516388
ParticipantID,UnityDistance
1002,1,221342
ParticipantID,UnityDistance
1002,1,250378
ParticipantID,UnityDistance
1002,1,697877
ParticipantID,UnityDistance
1002,1,281753
ParticipantID,UnityDistance
1002,1,555406
ParticipantID,UnityDistance
1002,1,392889
ParticipantID,UnityDistance
1002,1,246171
ParticipantID,UnityDistance
1002,1,608137
ParticipantID,UnityDistance
1002,1,028922
ParticipantID,UnityDistance
1002,1,400789
ParticipantID,UnityDistance
1002,1,591983
ParticipantID,UnityDistance
1002,1,238787
ParticipantID,UnityDistance
1002,1,091250
ParticipantID,UnityDistance
1002,1,218125
ParticipantID,UnityDistance
1002,1,345987
ParticipantID,UnityDistance
1002,1,234060
ParticipantID,UnityDistance
1002,1,326803
ParticipantID,UnityDistance
1002,1,117419
ParticipantID,UnityDistance
1002,1,236654
ParticipantID,UnityDistance
1002,1,023269
ParticipantID,UnityDistance
1002,1,268527
ParticipantID,UnityDistance
1002,1,484299
ParticipantID,UnityDistance
1002,1,413244
ParticipantID,UnityDistance
1002,1,576212
ParticipantID,UnityDistance
1002,1,400064
ParticipantID,UnityDistance
1002,1,192841
ParticipantID,UnityDistance
1002,1,403972
ParticipantID,UnityDistance
1002,1,256491
ParticipantID,UnityDistance
1002,1,300305
ParticipantID,UnityDistance
1002,1,379473
ParticipantID,UnityDistance
1002,1,426402
ParticipantID,UnityDistance
1002,1,223446
ParticipantID,UnityDistance
1002,1,200089
ParticipantID,UnityDistance
1002,1,410436
ParticipantID,UnityDistance
1002,0,797343
ParticipantID,UnityDistance
1002,1,032845
ParticipantID,UnityDistance
1002,1,379620
ParticipantID,UnityDistance
1002,1,286139
ParticipantID,UnityDistance
1002,1,205864
ParticipantID,UnityDistance
1002,1,442272
ParticipantID,UnityDistance
1002,1,567312
ParticipantID,UnityDistance
1002,1,571530
ParticipantID,UnityDistance
1002,1,504066
ParticipantID,UnityDistance
1002,1,225442
ParticipantID,UnityDistance
1002,1,395282
ParticipantID,UnityDistance
1002,1,546445
ParticipantID,UnityDistance
1002,1,586287
ParticipantID,UnityDistance
1002,1,612085
ParticipantID,UnityDistance
1002,1,577920
ParticipantID,UnityDistance
1002,1,676056
ParticipantID,UnityDistance
1002,1,383803
ParticipantID,UnityDistance
1002,1,463690
ParticipantID,UnityDistance
1002,1,540835
ParticipantID,UnityDistance
1002,1,582874
ParticipantID,UnityDistance
1002,2,035839
ParticipantID,UnityDistance
1002,1,375645
ParticipantID,UnityDistance
1002,1,476135
ParticipantID,UnityDistance
1002,1,859127
ParticipantID,UnityDistance
1002,1,594692
ParticipantID,UnityDistance
1002,1,605822
ParticipantID,UnityDistance
1002,1,455571
ParticipantID,UnityDistance
1002,1,555135
ParticipantID,UnityDistance
1002,1,550524
ParticipantID,UnityDistance
1002,1,665342
ParticipantID,UnityDistance
1002,1,339213
ParticipantID,UnityDistance
1002,1,626846
ParticipantID,UnityDistance
1002,1,577632
ParticipantID,UnityDistance
1002,1,602433
ParticipantID,UnityDistance
1002,1,516347
ParticipantID,UnityDistance
1002,1,524009
ParticipantID,UnityDistance
1002,1,372070
ParticipantID,UnityDistance
1002,1,614320
ParticipantID,UnityDistance
1002,1,461364
ParticipantID,UnityDistance
1002,1,572935
ParticipantID,UnityDistance
1002,1,317073
ParticipantID,UnityDistance
1002,1,406979
ParticipantID,UnityDistance
1002,1,695529
ParticipantID,UnityDistance
1002,1,480188
ParticipantID,UnityDistance
1002,1,466959
ParticipantID,UnityDistance
1002,1,500853
ParticipantID,UnityDistance
1002,1,435348
ParticipantID,UnityDistance
1002,1,638695
ParticipantID,UnityDistance
1002,1,570557
ParticipantID,UnityDistance
1002,1,296439
ParticipantID,UnityDistance
1002,1,491172
ParticipantID,UnityDistance
1002,1,316742
ParticipantID,UnityDistance
1002,1,230927
ParticipantID,UnityDistance
1002,1,529299
ParticipantID,UnityDistance
1002,1,654497
ParticipantID,UnityDistance
1002,1,417742
ParticipantID,UnityDistance
1002,1,380507
ParticipantID,UnityDistance
1002,1,479863
ParticipantID,UnityDistance
1002,1,507373
ParticipantID,UnityDistance
1002,1,728516
ParticipantID,UnityDistance
1002,1,752827
ParticipantID,UnityDistance
1002,1,659168
ParticipantID,UnityDistance
1002,1,913804
ParticipantID,UnityDistance
1002,1,563370
ParticipantID,UnityDistance
1002,1,650311
ParticipantID,UnityDistance
1002,1,837931
ParticipantID,UnityDistance
1002,1,563995
ParticipantID,UnityDistance
1002,1,466698
ParticipantID,UnityDistance
1002,1,551791
ParticipantID,UnityDistance
1002,1,624299
ParticipantID,UnityDistance
1002,1,468308
ParticipantID,UnityDistance
1002,1,500746
ParticipantID,UnityDistance
1002,1,396185
ParticipantID,UnityDistance
1002,1,659410
ParticipantID,UnityDistance
1002,1,462862
ParticipantID,UnityDistance
1002,1,555943
ParticipantID,UnityDistance
1002,1,413380
ParticipantID,UnityDistance
1002,1,424197
ParticipantID,UnityDistance
1002,1,440769
ParticipantID,UnityDistance
1002,1,659590
ParticipantID,UnityDistance
1002,1,488825
ParticipantID,UnityDistance
1002,1,768168
ParticipantID,UnityDistance
1002,1,700570
ParticipantID,UnityDistance
1002,1,677868
ParticipantID,UnityDistance
1002,1,521496
ParticipantID,UnityDistance
1002,1,381309
ParticipantID,UnityDistance
1002,1,651146
ParticipantID,UnityDistance
1002,1,402242
ParticipantID,UnityDistance
1002,1,511033
ParticipantID,UnityDistance
1002,1,485029
ParticipantID,UnityDistance
1002,1,440062
ParticipantID,UnityDistance
1002,1,569629
ParticipantID,UnityDistance
1002,1,465022
ParticipantID,UnityDistance
1002,1,659073
ParticipantID,UnityDistance
1002,1,626563
ParticipantID,UnityDistance
1002,1,571523
ParticipantID,UnityDistance
1002,1,475602
